"id";"ISVU Bodovi";"ISVU Ocjena";"ISVU Rok";"Kontinuirana nastava - bodovi";"Kontinuirana nastava - prolaz";"Kontinuirana nastava - vrijeme";"1. ispitni rok - bodovi";"1. ispitni rok - prolaz";"1. ispitni rok - vrijeme";"2. ispitni rok - bodovi";"2. ispitni rok - prolaz";"2. ispitni rok - vrijeme";"Dekanski rok - bodovi";"Dekanski rok - prolaz";"Dekanski rok - vrijeme"
"d5c7dbb5";48.0;2.0;"2022-06-27";48.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"d65a9b49";"";"";"";14.0;"";"2022-05-06";30.0;"";"2022-07-14";23.3;"";"2022-09-09";30.0;"";"2022-09-14"
"d66b6c63";"";"";"";28.0;"";"2022-07-04";0.0;"";"2022-04-05";8.3;"";"2022-09-09";0.0;"";"2022-09-05"
"d6d4e890";"";"";"";0.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"d72bc715";"";"";"";5.0;"";"2022-05-06";11.67;"";"2022-07-14";6.7;"";"2022-09-09";0.0;"";"2022-09-05"
"d7448481";70.0;4.0;"2022-06-27";70.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"d7ee4662";60.0;3.0;"2022-06-27";60.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"d83ac93e";55.0;3.0;"2022-07-11";27.0;"";"2022-05-06";55.0;"DA";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"d90e2534";58.0;3.0;"2022-06-27";58.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"d9791d2c";65.0;3.0;"2022-09-13";37.0;"";"2022-07-04";28.33;"";"2022-07-14";41.7;"";"2022-09-09";65.0;"DA";"2022-09-14"
"da7e1cfd";45.0;2.0;"2022-06-27";45.0;"DA";"2022-07-07";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"daf65f9f";53.3;2.0;"2022-09-13";34.0;"";"2022-07-04";38.33;"";"2022-07-14";35.0;"";"2022-09-09";53.3;"DA";"2022-09-14"
"db07bd41";"";"";"";0.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"db2ac321";45.0;2.0;"2022-09-13";31.0;"";"2022-07-04";23.33;"";"2022-07-14";31.7;"";"2022-09-09";45.0;"DA";"2022-09-14"
"db387e35";46.7;2.0;"2022-09-13";32.0;"";"2022-07-04";28.33;"";"2022-07-14";28.3;"";"2022-09-09";46.7;"DA";"2022-09-14"
"dbabe9a2";"";"";"";32.0;"";"2022-07-04";38.33;"";"2022-07-14";26.7;"";"2022-09-09";40.0;"";"2022-09-14"
"dc109533";46.0;2.0;"2022-06-27";46.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"dc48ef92";66.0;3.0;"2022-06-27";66.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"dc996e65";"";"";"";21.0;"";"2022-07-04";15.0;"";"2022-07-14";33.3;"";"2022-09-09";30.0;"";"2022-09-14"
"dc9971e1";"";"";"";9.0;"";"2022-05-06";13.33;"";"2022-07-14";40.0;"";"2022-09-11";36.7;"";"2022-09-14"
"dd197965";"";"";"";7.0;"";"2022-05-06";0.0;"";"2022-04-05";21.7;"";"2022-09-09";0.0;"";"2022-09-05"
"dd396a73";"";"";"";3.0;"";"2022-05-06";0.0;"";"2022-07-14";28.3;"";"2022-09-09";0.0;"";"2022-09-05"
"dd9c160e";"";"";"";10.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"dda3e6ba";"";"";"";13.0;"";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";30.0;"";"2022-09-14"
"ddad98d9";"";"";"";20.0;"";"2022-05-06";13.33;"";"2022-07-14";25.0;"";"2022-09-09";0.0;"";"2022-09-05"
"ddffc392";"";"";"";2.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"de09650e";48.0;2.0;"2022-06-27";48.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"de0b61b7";"";"";"";3.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"de203afd";80.0;4.0;"2022-07-11";0.0;"";"2022-05-06";80.0;"DA";"2022-07-17";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"dedaf1a5";"";"";"";0.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"df487094";"";"";"";15.0;"";"2022-05-06";0.0;"";"2022-04-05";28.3;"";"2022-09-09";15.0;"";"2022-09-14"
"dfdaabf9";75.0;4.0;"2022-07-11";37.0;"";"2022-07-04";75.0;"DA";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"dfdd85f3";48.0;2.0;"2022-06-27";48.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e007e6c7";"";"";"";0.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e030e73e";"";"";"";36.0;"";"2022-07-04";40.0;"";"2022-07-14";38.3;"";"2022-09-09";36.7;"";"2022-09-14"
"e06c56e2";58.33;3.0;"2022-07-11";41.0;"";"2022-07-04";58.33;"DA";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e133751f";61.0;3.0;"2022-06-27";61.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e145f68c";52.0;2.0;"2022-06-27";52.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e1db3e32";59.0;3.0;"2022-06-27";59.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e2085d86";60.0;3.0;"2022-06-27";60.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e2294c7a";72.0;4.0;"2022-06-27";72.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e32a0410";"";"";"";0.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e337fa65";72.0;4.0;"2022-06-27";72.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e3c6fc62";"";"";"";42.0;"";"2022-07-04";0.0;"";"2022-04-05";13.3;"";"2022-09-09";0.0;"";"2022-09-05"
"e438721c";47.0;2.0;"2022-06-27";47.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e43878b4";66.0;3.0;"2022-06-27";66.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e43c5d35";55.0;3.0;"2022-07-11";41.0;"";"2022-07-04";55.0;"DA";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e449673a";"";"";"";22.0;"";"2022-07-04";16.67;"";"2022-07-14";1.7;"";"2022-09-09";0.0;"";"2022-09-05"
"e4668cef";58.0;3.0;"2022-06-27";58.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e49f6496";"";"";"";5.0;"";"2022-05-06";6.67;"";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e49fdcfc";"";"";"";0.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e5487cce";"";"";"";17.0;"";"2022-07-04";33.33;"";"2022-07-14";0.0;"";"2022-04-05";31.7;"";"2022-09-14"
"e5bd38d5";46.0;2.0;"2022-06-27";46.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e6ac8810";70.0;4.0;"2022-07-11";33.0;"";"2022-07-04";70.0;"DA";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e70921f9";48.3;2.0;"2022-09-05";23.0;"";"2022-07-04";0.0;"";"2022-04-05";48.3;"DA";"2022-09-09";0.0;"";"2022-09-05"
"e73a5395";46.0;2.0;"2022-06-27";46.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e7a2ccc9";"";"";"";8.0;"";"2022-05-06";0.0;"";"2022-04-05";26.7;"";"2022-09-09";11.7;"";"2022-09-14"
"e7acdd68";51.7;2.0;"2022-09-13";43.0;"";"2022-07-07";0.0;"";"2022-04-05";31.7;"";"2022-09-09";51.7;"DA";"2022-09-14"
"e7b268b8";45.0;2.0;"2022-09-13";30.0;"";"2022-07-04";41.67;"";"2022-07-17";25.0;"";"2022-09-09";45.0;"DA";"2022-09-14"
"e7e5578a";48.3;2.0;"2022-09-13";13.0;"";"2022-05-06";41.67;"";"2022-07-17";36.7;"";"2022-09-09";48.3;"DA";"2022-09-14"
"e7fb2589";58.0;3.0;"2022-06-27";58.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e81847e7";54.0;2.0;"2022-06-27";54.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e83adbae";48.33;2.0;"2022-07-11";5.0;"";"2022-05-06";48.33;"DA";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e861f1fe";49.0;2.0;"2022-06-27";49.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e869eec4";49.0;2.0;"2022-06-27";49.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e88c911f";57.0;3.0;"2022-06-27";57.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e9005197";"";"";"";11.0;"";"2022-07-04";23.33;"";"2022-07-14";33.3;"";"2022-09-09";35.0;"";"2022-09-14"
"e977401b";"";"";"";0.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e9a21221";"";"";"";0.0;"";"2022-05-06";6.67;"";"2022-07-14";16.7;"";"2022-09-09";0.0;"";"2022-09-05"
"e9aea719";64.0;3.0;"2022-06-27";64.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e9c60ecd";55.0;3.0;"2022-06-27";55.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e9ef8f08";58.33;3.0;"2022-07-11";40.0;"";"2022-07-04";58.33;"DA";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"e9f7c56a";50.0;2.0;"2022-07-11";41.0;"";"2022-07-04";50.0;"DA";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"ea0e122e";"";"";"";17.0;"";"2022-07-04";5.0;"";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"ea12c903";"";"";"";7.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"ea4b7244";56.0;3.0;"2022-06-27";56.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"ea5b40b6";"";"";"";0.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"ea7cad79";46.7;2.0;"2022-09-05";33.0;"";"2022-07-04";31.67;"";"2022-07-14";46.7;"DA";"2022-09-09";0.0;"";"2022-09-05"
"eaa451c3";"";"";"";24.0;"";"2022-07-04";31.67;"";"2022-07-14";6.7;"";"2022-09-09";0.0;"";"2022-09-05"
"eab1ab43";60.0;3.0;"2022-06-27";60.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"eae26cf5";53.0;2.0;"2022-06-27";53.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"eafe3dc0";48.33;2.0;"2022-07-11";27.0;"";"2022-07-04";48.33;"DA";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"eafee838";47.0;2.0;"2022-06-27";47.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"eb8970a5";"";"";"";7.0;"";"2022-05-06";0.0;"";"2022-04-05";16.7;"";"2022-09-09";0.0;"";"2022-09-05"
"eba73ea2";46.7;2.0;"2022-09-05";36.0;"";"2022-07-07";28.33;"";"2022-07-14";46.7;"DA";"2022-09-09";0.0;"";"2022-09-05"
"ebff34d5";48.33;2.0;"2022-07-11";41.0;"";"2022-07-04";48.33;"DA";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"ebffbd8e";"";"";"";12.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"ec4d5e9f";45.0;2.0;"2022-06-27";45.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"ec576252";"";"";"";6.0;"";"2022-05-06";0.0;"";"2022-04-05";3.3;"";"2022-09-09";0.0;"";"2022-09-05"
"ec71d8d4";46.67;2.0;"2022-07-11";24.0;"";"2022-05-06";46.67;"DA";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"ec833fc6";50.0;2.0;"2022-06-27";50.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"ec83ff4c";73.0;4.0;"2022-06-27";73.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"ec9154fd";"";"";"";9.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"ec962207";45.0;2.0;"2022-06-27";45.0;"DA";"2022-07-07";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"eccd37d1";54.0;2.0;"2022-06-27";54.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"ece03cb6";48.3;2.0;"2022-09-05";35.0;"";"2022-07-04";0.0;"";"2022-04-05";48.3;"DA";"2022-09-09";0.0;"";"2022-09-05"
"ed334e9b";50.0;2.0;"2022-07-11";28.0;"";"2022-07-04";50.0;"DA";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"ed72e3cb";"";"";"";12.0;"";"2022-05-06";6.67;"";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"ee164746";60.0;3.0;"2022-06-27";60.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"ee37504a";57.0;3.0;"2022-06-27";57.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"ee6a6f1a";"";"";"";6.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"ee9bf854";"";"";"";0.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"eeb74350";45.0;2.0;"2022-07-11";40.0;"";"2022-07-04";45.0;"DA";"2022-07-17";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"ef186fe9";47.0;2.0;"2022-06-27";47.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"ef45af40";50.0;2.0;"2022-07-11";40.0;"";"2022-07-04";50.0;"DA";"2022-07-17";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"ef9d82e5";"";"";"";3.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"efdc85a9";83.0;4.0;"2022-06-27";83.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"f032762e";"";"";"";24.0;"";"2022-07-04";23.33;"";"2022-07-14";13.3;"";"2022-09-09";23.3;"";"2022-09-14"
"f0495e60";"";"";"";0.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"f076a6d4";91.0;5.0;"2022-06-27";91.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"f169dacb";48.33;2.0;"2022-07-11";19.0;"";"2022-05-06";48.33;"DA";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"f176fe46";"";"";"";15.0;"";"2022-07-04";16.67;"";"2022-07-14";1.7;"";"2022-09-09";0.0;"";"2022-09-05"
"f1897783";52.0;2.0;"2022-06-27";52.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"f1a13a0a";"";"";"";26.0;"";"2022-07-04";41.67;"";"2022-07-17";31.7;"";"2022-09-09";41.7;"";"2022-09-14"
"f1f30e87";51.0;2.0;"2022-06-27";51.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"f25f9800";61.0;3.0;"2022-06-27";61.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"f2653158";46.67;2.0;"2022-07-11";39.0;"";"2022-07-04";46.67;"DA";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"f26ac485";61.7;3.0;"2022-09-13";38.0;"";"2022-07-04";36.67;"";"2022-07-14";40.0;"";"2022-09-09";61.7;"DA";"2022-09-14"
"f2ea20aa";51.0;2.0;"2022-06-27";51.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"f38ad09a";"";"";"";27.0;"";"2022-07-04";31.67;"";"2022-07-14";26.7;"";"2022-09-09";33.3;"";"2022-09-14"
"f3e0c938";45.0;2.0;"2022-07-11";25.0;"";"2022-07-04";45.0;"DA";"2022-07-17";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"f3f8f4df";56.67;3.0;"2022-07-11";33.0;"";"2022-07-04";56.67;"DA";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"f4a7bb07";"";"";"";7.0;"";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"f4aea37e";"";"";"";18.0;"";"2022-07-04";25.0;"";"2022-07-14";23.3;"";"2022-09-09";0.0;"";"2022-09-05"
"f52565ea";45.0;2.0;"2022-09-13";8.0;"";"2022-05-06";0.0;"";"2022-04-05";30.0;"";"2022-09-09";45.0;"DA";"2022-09-14"
"f54e2c60";"";"";"";16.0;"";"2022-05-06";30.0;"";"2022-07-14";31.7;"";"2022-09-09";36.7;"";"2022-09-14"
"f5691f4f";70.0;4.0;"2022-06-27";70.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"f59afb08";"";"";"";10.0;"";"2022-07-04";18.33;"";"2022-07-14";35.0;"";"2022-09-09";33.3;"";"2022-09-14"
"f59c6a2c";"";"";"";26.0;"";"2022-07-04";38.33;"";"2022-07-14";35.0;"";"2022-09-09";28.3;"";"2022-09-14"
"f5a8457d";"";"";"";0.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"f5afd217";63.33;3.0;"2022-07-11";33.0;"";"2022-07-04";63.33;"DA";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"f5bd7b61";"";"";"";2.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"f69961a3";58.0;3.0;"2022-06-27";58.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"f725ccac";45.0;2.0;"2022-06-27";45.0;"DA";"2022-07-07";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"f74dadd3";"";"";"";1.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"f77012e0";48.33;2.0;"2022-07-11";41.0;"";"2022-07-04";48.33;"DA";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"f7c083a2";"";"";"";23.0;"";"2022-07-04";3.33;"";"2022-07-14";35.0;"";"2022-09-09";21.7;"";"2022-09-14"
"f8ddd610";45.0;2.0;"2022-09-13";42.0;"";"2022-07-04";0.0;"";"2022-04-05";30.0;"";"2022-09-09";45.0;"DA";"2022-09-14"
"f8eb8840";55.0;3.0;"2022-06-27";55.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"f9a0175a";"";"";"";16.0;"";"2022-05-06";23.33;"";"2022-07-14";6.7;"";"2022-09-09";0.0;"";"2022-09-05"
"f9a3027a";45.0;2.0;"2022-06-27";45.0;"DA";"2022-07-07";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"f9b15861";66.0;3.0;"2022-06-27";66.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"f9e85318";95.0;5.0;"2022-06-27";95.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"fa07ffc2";49.0;2.0;"2022-06-27";49.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"fa5b8271";"";"";"";0.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"faa04691";"";"";"";7.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"fac2f8c9";"";"";"";40.0;"";"2022-07-04";31.67;"";"2022-07-14";0.0;"";"2022-04-05";25.0;"";"2022-09-14"
"fb57e533";48.33;2.0;"2022-07-11";40.0;"";"2022-07-04";48.33;"DA";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"fb629792";51.67;2.0;"2022-07-11";32.0;"";"2022-07-04";51.67;"DA";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"fb6f7f69";64.0;3.0;"2022-06-27";64.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"fc2273c2";"";"";"";0.0;"";"2022-05-06";0.0;"";"2022-04-05";35.0;"";"2022-09-09";28.3;"";"2022-09-14"
"fc432e3a";"";"";"";6.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"fc4d8906";45.0;2.0;"2022-07-11";38.0;"";"2022-07-04";45.0;"DA";"2022-07-17";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"fc83cd6b";"";"";"";0.0;"";"2022-05-06";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"fd10d4e7";"";"";"";7.0;"";"2022-05-06";6.67;"";"2022-07-14";5.0;"";"2022-09-09";0.0;"";"2022-09-05"
"fd31f832";51.0;2.0;"2022-06-27";51.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"fd81a672";50.0;2.0;"2022-09-13";34.0;"";"2022-07-04";38.33;"";"2022-07-17";30.0;"";"2022-09-09";50.0;"DA";"2022-09-14"
"fdb5e965";"";"";"";32.0;"";"2022-07-04";26.67;"";"2022-07-14";21.7;"";"2022-09-09";0.0;"";"2022-09-05"
"fe32babe";46.67;2.0;"2022-07-11";29.0;"";"2022-07-04";46.67;"DA";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"fea03d9b";82.0;4.0;"2022-06-27";82.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"fea41ba9";83.0;4.0;"2022-06-27";83.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"fed4d3fc";46.0;2.0;"2022-06-27";46.0;"DA";"2022-07-04";0.0;"";"2022-04-05";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"ff80f0d3";"";"";"";22.0;"";"2022-07-04";35.0;"";"2022-07-14";41.7;"";"2022-09-09";40.0;"";"2022-09-14"
"ffb15fad";50.0;2.0;"2022-09-05";0.0;"";"2022-05-06";0.0;"";"2022-04-05";50.0;"DA";"2022-09-09";0.0;"";"2022-09-05"
"ffd40f9c";50.0;2.0;"2022-07-11";35.0;"";"2022-07-04";50.0;"DA";"2022-07-14";0.0;"";"2022-04-05";0.0;"";"2022-09-05"
"ffde24b3";51.7;2.0;"2022-09-05";40.0;"";"2022-07-04";0.0;"";"2022-04-05";51.7;"DA";"2022-09-09";0.0;"";"2022-09-05"
