"id";"ISVU Bodovi";"ISVU Ocjena";"ISVU Rok";"Kontinuirana nastava - bodovi";"Kontinuirana nastava - prolaz";"Kontinuirana nastava - vrijeme";"1. ispitni rok - bodovi";"1. ispitni rok - prolaz";"1. ispitni rok - vrijeme";"2. ispitni rok - bodovi";"2. ispitni rok - prolaz";"2. ispitni rok - vrijeme";"3. ispitni rok - bodovi";"3. ispitni rok - prolaz";"3. ispitni rok - vrijeme";"Dekanski rok - bodovi";"Dekanski rok - prolaz";"Dekanski rok - vrijeme"
"896ce613";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"898b013f";63.0;3.0;"2020-06-23";63.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"89a2e433";63.3;3.0;"2020-09-15";18.0;"";"2020-07-01";15.0;"";"2020-07-14";11.7;"";"2020-09-02";26.7;"";"2020-09-10";63.3;"DA";"2020-09-16"
"8a2fc6d7";73.0;4.0;"2020-06-23";73.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"8acb52b1";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"8ae17533";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"8b0f493d";"";"";"";8.0;"";"2020-07-01";11.7;"";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"8b295a69";"";"";"";28.0;"";"2020-07-01";15.0;"";"2020-07-14";21.7;"";"2020-09-02";25.0;"";"2020-09-10";33.3;"";"2020-09-16"
"8bdc380c";58.0;3.0;"2020-06-23";58.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"8bdccc54";63.3;3.0;"2020-07-09";0.0;"";"2020-02-25";63.3;"DA";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"8c7c75b8";"";"";"";3.0;"";"2020-07-01";0.0;"";"2020-06-02";31.7;"";"2020-09-02";30.0;"";"2020-09-10";0.0;"";"2020-09-09"
"8d65bd0b";48.0;2.0;"2020-06-23";48.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"8da078c8";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"8e2d5409";45.0;2.0;"2020-06-23";45.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"8e5be745";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"8e620380";65.0;3.0;"2020-06-23";65.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"8e794462";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"8ead569a";47.0;2.0;"2020-06-23";47.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"8eb0ccbb";50.0;2.0;"2020-06-23";50.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"8ebd6e89";45.0;2.0;"2020-06-23";45.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"8ecd8da6";45.0;2.0;"2020-06-23";45.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"90732dda";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"90a3160d";57.0;3.0;"2020-06-23";57.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"90d49659";45.0;2.0;"2020-09-07";32.0;"";"2020-07-01";38.3;"";"2020-07-14";30.0;"";"2020-09-02";45.0;"DA";"2020-09-11";0.0;"";"2020-09-09"
"917bc988";46.7;2.0;"2020-09-07";20.0;"";"2020-07-01";35.0;"";"2020-07-14";0.0;"";"2020-06-02";46.7;"DA";"2020-09-10";0.0;"";"2020-09-09"
"9192dd69";52.0;2.0;"2020-06-23";52.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"91ca9747";45.0;2.0;"2020-09-15";0.0;"";"2020-02-25";35.0;"";"2020-07-14";0.0;"";"2020-06-02";30.0;"";"2020-09-10";45.0;"DA";"2020-09-16"
"91cc0958";90.0;5.0;"2020-06-23";90.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"91e5a0ca";45.0;2.0;"2020-09-07";13.0;"";"2020-07-01";25.0;"";"2020-07-14";28.3;"";"2020-09-02";45.0;"DA";"2020-09-10";0.0;"";"2020-09-09"
"92112b06";45.0;2.0;"2020-06-23";45.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"92cf312c";82.0;4.0;"2020-06-23";82.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"93189e37";"";"";"";35.0;"";"2020-07-01";0.0;"";"2020-06-02";23.3;"";"2020-09-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"940ff289";45.0;2.0;"2020-08-27";23.0;"";"2020-07-01";21.7;"";"2020-07-14";45.0;"DA";"2020-09-04";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"9475968e";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"9480037b";55.0;3.0;"2020-06-23";55.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"955b226d";"";"";"";15.0;"";"2020-07-01";0.0;"";"2020-06-02";13.3;"";"2020-09-02";15.0;"";"2020-09-10";0.0;"";"2020-09-09"
"9583e5a6";48.0;2.0;"2020-06-23";48.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"9594e053";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"96256a7d";"";"";"";12.0;"";"2020-07-01";1.7;"";"2020-07-14";13.3;"";"2020-09-02";16.7;"";"2020-09-10";0.0;"";"2020-09-09"
"9648a4ca";45.0;2.0;"2020-06-23";45.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"96896fa3";72.0;4.0;"2020-06-23";72.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"96d401a1";70.0;4.0;"2020-06-23";70.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"97165aea";47.0;2.0;"2020-06-23";47.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"975858fb";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"9769aedd";73.0;4.0;"2020-06-23";73.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"97c51297";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"98b1afe6";72.0;4.0;"2020-06-23";72.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"98ec3fdb";"";"";"";40.0;"";"2020-07-01";30.0;"";"2020-07-14";0.0;"";"2020-06-02";35.0;"";"2020-09-10";35.0;"";"2020-09-16"
"99323047";48.3;2.0;"2020-07-09";37.0;"";"2020-07-01";48.3;"DA";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"994d9faa";"";"";"";33.0;"";"2020-07-01";26.7;"";"2020-07-14";21.7;"";"2020-09-02";25.0;"";"2020-09-10";33.3;"";"2020-09-16"
"9965acca";70.0;4.0;"2020-06-23";70.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"9c26836e";"";"";"";28.0;"";"2020-07-01";31.7;"";"2020-07-14";35.0;"";"2020-09-02";23.3;"";"2020-09-10";25.0;"";"2020-09-16"
"9c2da4f3";"";"";"";33.0;"";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"9c5e977b";45.0;2.0;"2020-07-09";13.0;"";"2020-07-01";45.0;"DA";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"9c92933c";65.0;3.0;"2020-06-23";65.0;"DA";"2020-07-02";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"9cc19554";55.0;3.0;"2020-06-23";55.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"9cca0448";45.0;2.0;"2020-06-23";45.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"9cdabdb1";"";"";"";23.0;"";"2020-07-01";0.0;"";"2020-06-02";15.0;"";"2020-09-02";25.0;"";"2020-09-10";30.0;"";"2020-09-16"
"9cdb9666";82.0;4.0;"2020-06-23";82.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"9cf9f357";55.0;3.0;"2020-08-27";35.0;"";"2020-07-01";21.7;"";"2020-07-14";55.0;"DA";"2020-09-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"9daf6ca8";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"9dfea0bb";48.0;2.0;"2020-06-23";48.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"9e5d4409";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";5.0;"";"2020-09-10";0.0;"";"2020-09-09"
"9f1d83d0";"";"";"";37.0;"";"2020-07-01";3.3;"";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a10bf33a";46.7;2.0;"2020-07-09";40.0;"";"2020-07-01";46.7;"DA";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a1333bab";"";"";"";22.0;"";"2020-07-01";18.3;"";"2020-07-14";13.3;"";"2020-09-02";35.0;"";"2020-09-10";0.0;"";"2020-09-09"
"a14b4091";55.0;3.0;"2020-09-07";0.0;"";"2020-02-25";0.0;"";"2020-06-02";43.3;"";"2020-09-04";55.0;"DA";"2020-09-10";0.0;"";"2020-09-09"
"a20abbd6";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a2b58d25";72.0;4.0;"2020-06-23";72.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a302d790";93.0;5.0;"2020-06-23";93.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a34aeab5";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a36ab9c0";90.0;5.0;"2020-06-23";90.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a3ef1752";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a4976410";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a4a24175";78.0;4.0;"2020-06-23";78.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a4e0622b";"";"";"";30.0;"";"2020-07-01";36.7;"";"2020-07-14";20.0;"";"2020-09-02";33.3;"";"2020-09-10";20.0;"";"2020-09-16"
"a4e8a253";53.3;2.0;"2020-08-27";28.0;"";"2020-07-01";33.3;"";"2020-07-14";53.3;"DA";"2020-09-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a51ce022";93.0;5.0;"2020-06-23";93.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a5263da2";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a5530aa8";50.0;2.0;"2020-09-07";0.0;"";"2020-02-25";0.0;"";"2020-06-02";38.3;"";"2020-09-03";50.0;"DA";"2020-09-11";0.0;"";"2020-09-09"
"a5756d4a";51.7;2.0;"2020-09-07";0.0;"";"2020-02-25";33.3;"";"2020-07-14";35.0;"";"2020-09-02";51.7;"DA";"2020-09-10";0.0;"";"2020-09-09"
"a5f9ae59";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";1.7;"";"2020-09-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a6f1bae2";70.0;4.0;"2020-06-23";70.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a70de8ce";72.0;4.0;"2020-06-23";72.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a7401030";52.0;2.0;"2020-06-23";52.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a76844e6";55.0;3.0;"2020-06-23";55.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a7c74682";72.0;4.0;"2020-06-23";72.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a7ed8e9d";"";"";"";33.0;"";"2020-07-01";11.7;"";"2020-07-14";28.3;"";"2020-09-02";31.7;"";"2020-09-11";6.7;"";"2020-09-16"
"a800f8d3";"";"";"";27.0;"";"2020-07-01";8.3;"";"2020-07-14";10.0;"";"2020-09-02";16.7;"";"2020-09-10";0.0;"";"2020-09-09"
"a85d0f7f";63.0;3.0;"2020-06-23";63.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a865a374";58.3;3.0;"2020-09-07";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";58.3;"DA";"2020-09-10";0.0;"";"2020-09-09"
"a86e5c75";55.0;3.0;"2020-06-23";55.0;"DA";"2020-07-02";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a86f29a0";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a874971b";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a8e55954";65.0;3.0;"2020-06-23";65.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a996e25e";70.0;4.0;"2020-06-23";70.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a99f393d";93.0;5.0;"2020-06-23";93.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a9a97c81";92.0;5.0;"2020-06-23";92.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"a9e058c8";70.0;4.0;"2020-06-23";70.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ab4cbb5e";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ab86bffc";57.0;3.0;"2020-06-23";57.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"aba599b4";55.0;3.0;"2020-06-23";55.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ac29f1b3";57.0;3.0;"2020-06-23";57.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ac57e7a2";68.3;3.0;"2020-08-27";37.0;"";"2020-07-01";40.0;"";"2020-07-14";68.3;"DA";"2020-09-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ad150e0e";"";"";"";0.0;"";"2020-02-25";8.3;"";"2020-07-14";20.0;"";"2020-09-02";36.7;"";"2020-09-10";40.0;"";"2020-09-16"
"ad3fe9b1";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ad49160f";92.0;5.0;"2020-06-23";92.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ae0ecbed";87.0;5.0;"2020-06-23";87.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"aeccd658";58.3;3.0;"2020-09-07";0.0;"";"2020-02-25";0.0;"";"2020-06-02";26.7;"";"2020-09-02";58.3;"DA";"2020-09-11";0.0;"";"2020-09-09"
"aed4a5c6";55.0;3.0;"2020-07-09";13.0;"";"2020-07-01";55.0;"DA";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"af03d8e3";55.0;3.0;"2020-06-23";55.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"af806312";85.0;5.0;"2020-06-23";85.0;"DA";"2020-07-02";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"afe61646";60.0;3.0;"2020-06-23";60.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b072d467";55.0;3.0;"2020-06-23";55.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b105e14b";92.0;5.0;"2020-06-23";92.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b112ca2c";75.0;4.0;"2020-06-23";75.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b11e5885";47.0;2.0;"2020-06-23";47.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b172d8d2";55.0;3.0;"2020-06-23";55.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b1ae27b0";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b1cf8f28";48.0;2.0;"2020-06-23";48.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b20da067";45.0;2.0;"2020-08-27";22.0;"";"2020-07-01";38.3;"";"2020-07-14";45.0;"DA";"2020-09-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b243c446";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b25d6492";95.0;5.0;"2020-06-23";95.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b2a5506f";67.0;3.0;"2020-06-23";67.0;"DA";"2020-07-02";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b2d14950";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b34fa54b";73.0;4.0;"2020-06-23";73.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b3734130";48.3;2.0;"2020-09-07";42.0;"";"2020-07-02";28.3;"";"2020-07-14";40.0;"";"2020-09-03";48.3;"DA";"2020-09-10";0.0;"";"2020-09-09"
"b3a90427";90.0;5.0;"2020-06-23";90.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b3ef2308";52.0;2.0;"2020-06-23";52.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b48fa451";95.0;5.0;"2020-06-23";95.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b4b45d84";90.0;5.0;"2020-06-23";90.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b55f671b";92.0;5.0;"2020-06-23";92.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b5b13b97";85.0;5.0;"2020-06-23";85.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b6bda259";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";18.3;"";"2020-09-02";23.3;"";"2020-09-10";0.0;"";"2020-09-09"
"b6d3a3c6";45.0;2.0;"2020-06-23";45.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b711ea39";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b7515397";45.0;2.0;"2020-06-23";45.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b781fb3c";58.0;3.0;"2020-06-23";58.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b782f8cd";"";"";"";27.0;"";"2020-07-01";25.0;"";"2020-07-14";28.3;"";"2020-09-02";28.3;"";"2020-09-10";38.3;"";"2020-09-16"
"b7e07805";57.0;3.0;"2020-06-23";57.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b7f5e5b0";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b853d14c";50.0;2.0;"2020-07-09";40.0;"";"2020-07-01";50.0;"DA";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b8545e16";45.0;2.0;"2020-08-27";0.0;"";"2020-02-25";0.0;"";"2020-06-02";45.0;"DA";"2020-09-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b9144f01";85.0;5.0;"2020-06-23";85.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b921d1f1";60.0;3.0;"2020-06-23";60.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b959a7aa";58.0;3.0;"2020-06-23";58.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b96ed4f6";60.0;3.0;"2020-06-23";60.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"b9b41392";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
