"id";"ISVU Bodovi";"ISVU Ocjena";"ISVU Rok";"Kontinuirana nastava - bodovi";"Kontinuirana nastava - prolaz";"Kontinuirana nastava - vrijeme";"1. ispitni rok - bodovi";"1. ispitni rok - prolaz";"1. ispitni rok - vrijeme";"2. ispitni rok - bodovi";"2. ispitni rok - prolaz";"2. ispitni rok - vrijeme";"Dekanski rok - bodovi";"Dekanski rok - prolaz";"Dekanski rok - vrijeme"
"62863be4";47.0;2.0;"2023-06-13";47.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"62a9c867";66.0;3.0;"2023-06-13";66.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"62be77ad";53.0;2.0;"2023-06-13";53.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"62c599c1";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"631d0295";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"63285aab";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"636a5856";55.0;3.0;"2023-07-04";31.0;"";"2023-06-21";55.0;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"6411ea8c";67.0;3.0;"2023-06-13";67.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"641caf82";50.0;2.0;"2023-07-04";20.0;"";"2023-04-28";50.0;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"642a2f8b";67.0;3.0;"2023-06-13";67.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"648b0420";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"64a0c2d9";74.0;4.0;"2023-06-13";74.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"6535ed87";51.0;2.0;"2023-06-13";51.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"6578e05f";59.0;3.0;"2023-06-13";59.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"66452ea3";61.0;3.0;"2023-06-13";61.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"664f0a38";48.0;2.0;"2023-09-08";12.0;"";"2023-04-28";0.0;"";"2023-05-29";22.0;"";"2023-09-04";48.0;"DA";"2023-09-15"
"66d78480";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"67237762";56.0;3.0;"2023-06-13";56.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"67815737";"";"";"";37.0;"";"2023-06-21";30.0;"";"2023-07-12";23.0;"";"2023-09-04";38.0;"";"2023-09-15"
"679d7fda";85.0;5.0;"2023-06-13";85.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"67bcae42";54.0;2.0;"2023-06-13";54.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"67d4a359";64.0;3.0;"2023-06-13";64.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"67f1fa84";68.0;3.0;"2023-06-13";68.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"6884dee9";58.0;3.0;"2023-06-13";58.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"688ea883";67.0;3.0;"2023-06-13";67.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"68a08515";50.0;2.0;"2023-06-13";50.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"69903c9c";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"69b57108";52.0;2.0;"2023-06-13";52.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"6a1284b4";53.0;2.0;"2023-08-29";37.0;"";"2023-06-21";0.0;"";"2023-05-29";53.0;"DA";"2023-09-04";0.0;"";"2023-05-29"
"6a67c4be";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"6a7f3c95";60.0;3.0;"2023-06-13";60.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"6acb7c6b";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"6b2843e4";56.0;3.0;"2023-06-13";56.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"6b564494";89.0;5.0;"2023-06-13";89.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"6b6cc3dd";59.0;3.0;"2023-06-13";59.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"6b833d37";"";"";"";12.0;"";"2023-06-21";35.0;"";"2023-07-12";17.0;"";"2023-09-04";27.0;"";"2023-09-15"
"6c0aec1b";"";"";"";26.0;"";"2023-06-21";18.3;"";"2023-07-12";23.0;"";"2023-09-04";35.0;"";"2023-09-15"
"6c7f1546";57.0;3.0;"2023-06-13";57.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"6cb4488e";46.0;2.0;"2023-06-13";46.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"6d4d08c6";52.0;2.0;"2023-06-13";52.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"6d5db2eb";59.0;3.0;"2023-06-13";59.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"6db0f8c5";51.0;2.0;"2023-06-13";51.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"6db5089f";45.0;2.0;"2023-07-04";30.0;"";"2023-06-21";45.0;"DA";"2023-07-13";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"6df3807a";71.0;4.0;"2023-06-13";71.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"6e36bdb9";55.0;3.0;"2023-06-13";55.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"6e9f67f6";45.0;2.0;"2023-07-04";30.0;"";"2023-06-21";45.0;"DA";"2023-07-13";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"6ecc83a0";"";"";"";12.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"6ef5cdab";92.0;5.0;"2023-06-13";92.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"6f2cc360";45.0;2.0;"2023-07-04";34.0;"";"2023-06-21";45.0;"DA";"2023-07-13";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"702cda4c";46.0;2.0;"2023-06-13";46.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7080311d";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"70927dbf";"";"";"";9.0;"";"2023-04-28";0.0;"";"2023-05-29";27.0;"";"2023-09-04";35.0;"";"2023-09-15"
"70d5bbac";63.0;3.0;"2023-06-13";63.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"71958d86";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"71a0a734";"";"";"";10.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7260b377";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"726924f0";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"72a67a57";67.0;3.0;"2023-06-13";67.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"72cb1c0c";"";"";"";27.0;"";"2023-06-21";23.3;"";"2023-07-12";25.0;"";"2023-09-04";25.0;"";"2023-09-15"
"72e492f4";53.0;2.0;"2023-06-13";53.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"72ff1696";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"73212362";51.0;2.0;"2023-06-13";51.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"73e8a778";65.0;3.0;"2023-06-13";65.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"74f5e6e2";45.0;2.0;"2023-08-29";30.0;"";"2023-06-21";35.0;"";"2023-07-12";45.0;"DA";"2023-09-05";0.0;"";"2023-05-29"
"7527c584";60.0;3.0;"2023-06-13";60.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"756ddc25";"";"";"";33.0;"";"2023-06-21";5.0;"";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7572b28d";50.0;2.0;"2023-08-29";25.0;"";"2023-06-21";1.7;"";"2023-07-12";50.0;"DA";"2023-09-04";0.0;"";"2023-05-29"
"75807e84";63.0;3.0;"2023-06-13";63.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"75c5ded8";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"75dcd2c2";87.0;5.0;"2023-06-13";87.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"75dcf9c4";"";"";"";20.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"75e1edc6";"";"";"";21.0;"";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"75ef085e";55.0;3.0;"2023-08-29";35.0;"";"2023-06-21";0.0;"";"2023-05-29";55.0;"DA";"2023-09-04";0.0;"";"2023-05-29"
"761d296a";"";"";"";25.0;"";"2023-06-21";21.7;"";"2023-07-12";28.0;"";"2023-09-04";25.0;"";"2023-09-15"
"763a4754";"";"";"";6.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"768176cd";50.0;2.0;"2023-06-13";50.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"76ba61f9";55.0;3.0;"2023-06-13";55.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"76ed1e3e";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"772e19cb";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7731b4fe";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";7.0;"";"2023-09-04";7.0;"";"2023-09-15"
"77bf2a70";46.0;2.0;"2023-06-13";46.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"784506b8";70.0;4.0;"2023-06-13";70.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"787cea8a";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"78b2bbf9";"";"";"";33.0;"";"2023-06-21";38.3;"";"2023-07-12";38.0;"";"2023-09-04";30.0;"";"2023-09-15"
"78c77a01";"";"";"";15.0;"";"2023-06-21";13.3;"";"2023-07-12";40.0;"";"2023-09-04";37.0;"";"2023-09-15"
"78e84b32";67.0;3.0;"2023-06-13";67.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"79026386";63.0;3.0;"2023-06-13";63.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"793190f8";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"793d3212";59.0;3.0;"2023-06-13";59.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"794cb94a";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"794e55ce";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7950a258";59.0;3.0;"2023-06-13";59.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"79615c87";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7992da36";87.0;5.0;"2023-06-13";87.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7a74d293";56.0;3.0;"2023-06-13";56.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7a93cc28";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";2.0;"";"2023-09-15"
"7a93dbda";66.0;3.0;"2023-06-13";66.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7a9b4978";"";"";"";0.0;"";"2023-05-04";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7b071e5c";"";"";"";11.0;"";"2023-04-28";21.7;"";"2023-07-12";8.0;"";"2023-09-04";0.0;"";"2023-05-29"
"7b0bb708";88.0;5.0;"2023-06-13";88.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7b0d9a88";66.0;3.0;"2023-06-13";66.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7b986c95";95.0;5.0;"2023-06-13";95.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7ba935ee";70.0;4.0;"2023-06-13";70.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7be04fe0";50.0;2.0;"2023-06-13";50.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7d24fb42";69.0;3.0;"2023-06-13";69.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7db98ab8";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7ddca52d";85.0;5.0;"2023-06-13";85.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7e44daf0";48.0;2.0;"2023-06-13";48.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7e5bd285";57.0;3.0;"2023-08-29";41.0;"";"2023-06-27";36.7;"";"2023-07-12";57.0;"DA";"2023-09-04";0.0;"";"2023-05-29"
"7e6c5051";62.0;3.0;"2023-06-13";62.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7ecc086c";56.0;3.0;"2023-06-13";56.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7ef0cc48";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7f2093a9";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7f995a63";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7fd53f94";58.0;3.0;"2023-06-13";58.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"7ffeffc5";58.0;3.0;"2023-06-13";58.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"800d1185";"";"";"";12.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"8016d1e7";73.0;4.0;"2023-06-13";73.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"802cc393";52.0;2.0;"2023-06-13";52.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"805ffa7d";53.0;2.0;"2023-06-13";53.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"80a01d60";50.0;2.0;"2023-07-04";41.0;"";"2023-06-21";50.0;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"81259c36";45.0;2.0;"2023-07-04";32.0;"";"2023-06-21";45.0;"DA";"2023-07-13";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"81538b65";52.0;2.0;"2023-06-13";52.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"815c6ccc";58.0;3.0;"2023-06-13";58.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"8173699b";46.0;2.0;"2023-06-13";46.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"819c982b";52.0;2.0;"2023-06-13";52.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"81a9f9bd";55.0;3.0;"2023-06-13";55.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"81dfd6c1";53.0;2.0;"2023-06-13";53.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"81ec2567";51.0;2.0;"2023-06-13";51.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"821f00f0";65.0;3.0;"2023-06-13";65.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"82849d1c";52.0;2.0;"2023-06-13";52.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"8287d5a8";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"83379ae1";50.0;2.0;"2023-06-13";50.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"8341a671";80.0;4.0;"2023-06-13";80.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"83647e77";67.0;3.0;"2023-06-13";67.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"83afc7d2";49.0;2.0;"2023-06-13";49.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"83ee34d5";60.0;3.0;"2023-06-13";60.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"843b8fff";50.0;2.0;"2023-07-04";32.0;"";"2023-06-21";50.0;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"8447c79a";"";"";"";30.0;"";"2023-06-21";0.0;"";"2023-05-29";25.0;"";"2023-09-04";42.0;"";"2023-09-15"
"84a7f724";45.0;2.0;"2023-08-29";39.0;"";"2023-06-21";26.7;"";"2023-07-12";45.0;"DA";"2023-09-04";0.0;"";"2023-05-29"
"84c8b2fd";"";"";"";20.0;"";"2023-06-21";30.0;"";"2023-07-12";28.0;"";"2023-09-04";27.0;"";"2023-09-15"
"85199d08";52.0;2.0;"2023-06-13";52.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"8576f2b1";57.0;3.0;"2023-06-13";57.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"85ec333c";48.0;2.0;"2023-06-13";48.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"85f770c4";94.0;5.0;"2023-06-13";94.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"86585bbd";85.0;5.0;"2023-06-13";85.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"866815e9";76.0;4.0;"2023-06-13";76.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"86a0aea2";65.0;3.0;"2023-06-13";65.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"86f60b38";53.0;2.0;"2023-06-13";53.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"87d182ec";"";"";"";41.0;"";"2023-06-21";0.0;"";"2023-05-29";18.0;"";"2023-09-04";22.0;"";"2023-09-15"
"88f7f5aa";67.0;3.0;"2023-06-13";67.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"89380a13";48.0;2.0;"2023-06-13";48.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"8958d7c0";"";"";"";29.0;"";"2023-06-21";0.0;"";"2023-05-29";32.0;"";"2023-09-04";20.0;"";"2023-09-15"
"898204aa";"";"";"";42.0;"";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"8996b5e4";66.0;3.0;"2023-06-13";66.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"89b07dab";"";"";"";26.0;"";"2023-06-21";26.7;"";"2023-07-12";22.0;"";"2023-09-04";27.0;"";"2023-09-15"
"89b4b647";"";"";"";5.0;"";"2023-04-28";0.0;"";"2023-05-29";32.0;"";"2023-09-04";18.0;"";"2023-09-15"
"89ba141c";47.0;2.0;"2023-06-13";47.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"89d95e38";64.0;3.0;"2023-06-13";64.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"8a27111b";88.0;5.0;"2023-06-13";88.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"8a4d7a7a";"";"";"";23.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"8aa91f6c";66.0;3.0;"2023-06-13";66.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"8b678be4";68.0;3.0;"2023-06-13";68.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"8b7f2472";56.0;3.0;"2023-06-13";56.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"8be11d6d";"";"";"";2.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"8c1b1b67";"";"";"";33.0;"";"2023-06-21";26.7;"";"2023-07-12";33.0;"";"2023-09-04";0.0;"";"2023-05-29"
"8c2055f5";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"8c20ed23";45.0;2.0;"2023-07-04";39.0;"";"2023-06-21";45.0;"DA";"2023-07-13";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"8cadfd24";"";"";"";22.0;"";"2023-04-28";0.0;"";"2023-05-29";2.0;"";"2023-09-04";2.0;"";"2023-09-15"
"8d1d8ddc";90.0;5.0;"2023-06-13";90.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"8d4308fe";"";"";"";6.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"8d9c85f4";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"8da81a70";94.0;5.0;"2023-06-13";94.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"8e69d86f";"";"";"";36.0;"";"2023-06-21";0.0;"";"2023-05-29";27.0;"";"2023-09-04";23.0;"";"2023-09-15"
